Successfully ran 54750 iterations with 128 processors and 1 threads per processor in 296.505 seconds 
EMPTY HUMANS ZOMBIES INFECTED
7614690 253745 82 3995
7614668 253768 83 3993
7614707 253731 82 3992
7614699 253739 83 3991
7614685 253757 81 3989
7614653 253787 80 3992
7614669 253774 80 3989
7614700 253742 80 3990
7614684 253759 81 3988
7614665 253777 80 3990
7614665 253778 81 3988
7614640 253803 81 3988
7614668 253777 78 3989
7614650 253795 77 3990
7614650 253794 77 3991
7614660 253785 76 3991
7614686 253760 76 3990
7614647 253796 76 3993
7614635 253811 77 3989
7614632 253816 75 3989
7614630 253817 73 3992
7614604 253842 74 3992
7614614 253833 76 3989
7614597 253852 75 3988
7614646 253802 75 3989
7614625 253821 75 3991
7614609 253838 75 3990
7614584 253862 76 3990
7614591 253857 74 3990
7614611 253836 74 3991
7614597 253852 74 3989
7614583 253866 75 3988
7614590 253862 75 3985
7614578 253869 74 3991
7614591 253859 73 3989
7614581 253868 73 3990
7614540 253910 73 3989
7614545 253902 75 3990
7614551 253896 76 3989
7614547 253903 73 3989
7614578 253874 74 3986
7614489 253964 74 3985
7614545 253908 75 3984
7614558 253897 75 3982
7614548 253906 75 3983
7614493 253960 75 3984
7614515 253941 74 3982
7614501 253955 74 3982
7614530 253924 73 3985
7614514 253948 72 3978
7614535 253927 72 3978
7614470 253988 72 3982
7614485 253975 72 3980
7614492 253970 71 3979
7614469 253992 71 3980
7614479 253982 72 3979
7614509 253952 73 3978
7614474 253988 76 3974
7614464 253997 76 3975
7614459 254000 75 3978
7614452 254010 76 3974
7614449 254011 76 3976
7614476 253982 76 3978
7614430 254029 75 3978
7614477 253984 75 3976
7614443 254018 73 3978
7614428 254033 73 3978
7614459 254002 73 3978
7614420 254045 74 3973
7614410 254052 72 3978
7614399 254065 74 3974
7614414 254049 73 3976
7614377 254085 73 3977
7614416 254047 73 3976
7614436 254029 71 3976
7614421 254043 72 3976
7614431 254034 71 3976
7614364 254100 70 3978
7614376 254089 70 3977
7614393 254074 70 3975
7614370 254095 70 3977
7614356 254112 69 3975
7614394 254073 70 3975
7614350 254118 70 3974
7614384 254083 70 3975
7614352 254117 69 3974
7614359 254110 68 3975
7614384 254085 69 3974
7614369 254101 70 3972
7614352 254116 69 3975
7614334 254138 68 3972
7614349 254122 68 3973
7614351 254121 67 3973
7614330 254143 67 3972
7614349 254122 68 3973
7614340 254128 67 3977
7614304 254165 67 3976
7614331 254139 68 3974
7614343 254127 68 3974
7614274 254194 69 3975
7614334 254134 72 3972
7614297 254172 72 3971
7614293 254176 72 3971
7614268 254201 72 3971
7614271 254197 71 3973
7614280 254190 71 3971
7614263 254208 69 3972
7614246 254226 71 3969
7614287 254184 71 3970
7614233 254238 71 3970
7614234 254236 73 3969
7614243 254226 73 3970
7614233 254240 72 3967
7614214 254257 73 3968
7614278 254194 72 3968
7614262 254208 71 3971
7614257 254214 71 3970
7614260 254210 71 3971
7614211 254260 70 3971
7614243 254227 71 3971
7614261 254214 72 3965
7614258 254214 72 3968
7614241 254232 70 3969
7614209 254263 71 3969
7614221 254253 72 3966
7614215 254263 72 3962
7614175 254300 72 3965
7614183 254290 73 3966
7614167 254310 72 3963
7614176 254299 72 3965
7614172 254306 71 3963
7614133 254344 73 3962
7614143 254338 70 3961
7614169 254310 70 3963
7614149 254329 69 3965
7614162 254315 70 3965
7614143 254336 70 3963
7614171 254309 71 3961
7614177 254302 72 3961
7614213 254268 72 3959
7614165 254315 72 3960
7614102 254379 71 3960
7614168 254316 68 3960
7614114 254372 67 3959
7614157 254329 65 3961
7614143 254344 63 3962
7614126 254362 63 3961
7614105 254383 62 3962
7614113 254374 63 3962
7614127 254360 62 3963
7614100 254390 61 3961
7614134 254356 61 3961
7614092 254397 61 3962
7614133 254356 61 3962
7614108 254384 58 3962
7614116 254375 60 3961
7614051 254439 60 3962
7614099 254391 60 3962
7614112 254381 61 3958
7614140 254353 62 3957
7614082 254407 62 3961
7614097 254393 63 3959
7614039 254451 62 3960
7614040 254452 61 3959
7614060 254433 62 3957
7614039 254455 62 3956
7614079 254420 58 3955
7614061 254436 57 3958
7614063 254437 58 3954
7614034 254462 57 3959
7614048 254451 55 3958
7614055 254443 56 3958
7614034 254464 57 3957
7614069 254426 57 3960
7614059 254436 58 3959
7614050 254446 59 3957
7614029 254466 60 3957
7614041 254458 62 3951
7614035 254462 64 3951
7614000 254498 63 3951
7613993 254502 63 3954
7614023 254474 63 3952
7614038 254461 64 3949
7614010 254488 63 3951
7614027 254470 63 3952
7613969 254528 67 3948
7614005 254498 64 3945
7613969 254531 62 3950
7614007 254494 62 3949
7613983 254519 62 3948
7613996 254507 62 3947
7613981 254522 62 3947
7613963 254543 62 3944
7613962 254543 62 3945
7613991 254514 62 3945
7613958 254548 61 3945
7613965 254544 59 3944
7613954 254554 59 3945
7613941 254568 59 3944
7613961 254546 59 3946
7613899 254606 59 3948
7613910 254598 59 3945
7613951 254555 58 3948
7613907 254598 59 3948
7613931 254576 59 3946
7613918 254587 59 3948
7613864 254642 59 3947
7613928 254579 59 3946
7613911 254594 60 3947
7613893 254613 62 3944
7613862 254646 61 3943
7613912 254593 63 3944
7613894 254614 61 3943
7613879 254631 62 3940
7613939 254571 60 3942
7613899 254612 63 3938
7613885 254624 63 3940
7613899 254609 64 3940
7613885 254623 64 3940
7613854 254653 65 3940
7613836 254672 65 3939
7613888 254619 65 3940
7613833 254677 64 3938
7613841 254669 63 3939
7613820 254693 63 3936
7613882 254633 62 3935
7613834 254681 63 3934
7613883 254630 62 3937
7613835 254679 64 3934
7613836 254679 62 3935
7613808 254707 60 3937
7613825 254689 60 3938
7613816 254699 59 3938
7613818 254699 61 3934
7613810 254705 60 3937
7613812 254704 60 3936
7613802 254715 60 3935
7613786 254732 60 3934
7613794 254723 61 3934
7613766 254750 61 3935
7613744 254774 60 3934
7613775 254744 58 3935
7613783 254738 58 3933
7613807 254714 57 3934
7613777 254746 57 3932
7613807 254716 57 3932
7613773 254750 56 3933
7613785 254740 54 3933
7613753 254775 54 3930
7613770 254757 55 3930
7613767 254759 55 3931
7613738 254789 56 3929
7613760 254767 56 3929
7613725 254799 57 3931
7613736 254792 55 3929
7613748 254780 55 3929
7613749 254780 56 3927
7613722 254806 57 3927
7613707 254821 56 3928
7613738 254792 56 3926
7613747 254780 57 3928
7613709 254820 58 3925
7613717 254813 58 3924
7613721 254804 58 3929
7613708 254821 58 3925
7613718 254813 55 3926
7613715 254815 55 3927
7613685 254845 55 3927
7613703 254827 55 3927
7613643 254889 55 3925
7613647 254885 54 3926
7613692 254844 52 3924
7613657 254879 54 3922
7613647 254892 52 3921
7613643 254897 52 3920
7613661 254876 51 3924
7613664 254877 52 3919
7613669 254866 52 3925
7613638 254897 52 3925
7613652 254884 53 3923
7613620 254916 54 3922
7613622 254916 52 3922
7613629 254907 51 3925
7613622 254916 51 3923
7613641 254898 53 3920
7613605 254933 52 3922
7613634 254903 53 3922
7613593 254944 53 3922
7613600 254937 53 3922
7613597 254940 54 3921
7613601 254936 54 3921
7613595 254944 52 3921
7613617 254925 52 3918
7613581 254960 53 3918
7613614 254926 53 3919
7613587 254954 53 3918
7613576 254970 52 3914
7613603 254944 53 3912
7613551 254993 53 3915
7613547 254996 53 3916
7613558 254985 54 3915
7613593 254950 54 3915
7613589 254957 52 3914
7613539 255006 52 3915
7613553 254994 52 3913
7613536 255010 51 3915
7613543 255007 51 3911
7613541 255009 50 3912
7613518 255033 50 3911
7613495 255059 51 3907
7613529 255024 52 3907
7613492 255062 52 3906
7613512 255039 53 3908
7613516 255038 52 3906
7613528 255026 52 3906
7613505 255047 52 3908
7613500 255053 52 3907
7613513 255039 51 3909
7613475 255079 50 3908
7613465 255089 50 3908
7613511 255044 49 3908
7613469 255084 50 3909
7613479 255076 49 3908
7613475 255079 49 3909
7613483 255072 49 3908
7613459 255096 49 3908
7613451 255104 49 3908
7613440 255117 48 3907
7613449 255109 47 3907
7613412 255149 46 3905
7613440 255121 47 3904
7613382 255178 47 3905
7613370 255191 47 3904
7613407 255155 47 3903
7613430 255129 47 3906
7613389 255171 47 3905
7613345 255218 46 3903
7613363 255199 45 3905
7613389 255176 44 3903
7613376 255188 46 3902
7613379 255185 46 3902
7613340 255224 46 3902
7613349 255216 45 3902
7613328 255237 45 3902
7613334 255228 45 3905
7613326 255237 45 3904
7613375 255190 44 3903
7613352 255212 45 3903
7613347 255219 46 3900
7613304 255262 46 3900
7613344 255221 48 3899
7613359 255208 48 3897
7613313 255252 48 3899
7613318 255249 47 3898
7613301 255265 49 3897
7613302 255266 50 3894
7613347 255222 51 3892
7613310 255259 52 3891
7613309 255262 51 3890
7613343 255228 51 3890
7613276 255292 52 3892
7613299 255270 53 3890
7613321 255247 52 3892
7613300 255268 54 3890
7613315 255251 54 3892
7613277 255292 54 3889
7613262 255307 54 3889
7613288 255281 53 3890
7613218 255349 53 3892
7613266 255299 53 3894
7613243 255326 52 3891
7613250 255319 52 3891
7613248 255320 52 3892
7613258 255310 53 3891
7613198 255370 52 3892
7613217 255351 52 3892
7613243 255325 53 3891
7613202 255369 54 3887
7613237 255332 54 3889
7613243 255326 54 3889
7613207 255361 56 3888
7613173 255392 57 3890
7613197 255371 56 3888
7613194 255378 55 3885
7613200 255367 54 3891
7613182 255385 55 3890
7613181 255386 57 3888
7613186 255380 58 3888
7613178 255389 57 3888
7613182 255384 58 3888
7613159 255406 57 3890
7613189 255382 54 3887
7613124 255445 55 3888
7613152 255417 55 3888
7613137 255430 54 3891
7613105 255467 54 3886
7613110 255458 54 3890
7613104 255465 54 3889
7613140 255430 54 3888
7613063 255506 53 3890
7613107 255465 53 3887
7613072 255495 55 3890
7613063 255505 55 3889
7613055 255512 55 3890
7613071 255496 54 3891
7613057 255508 54 3893
7613057 255512 55 3888
7613089 255476 56 3891
7613054 255512 57 3889
7613084 255483 54 3891
7613058 255508 55 3891
7613036 255533 54 3889
7613061 255508 57 3886
7613045 255524 57 3886
7613001 255567 59 3885
7613012 255559 58 3883
7613025 255546 59 3882
7613000 255570 59 3883
7613017 255555 59 3881
7613017 255555 61 3879
7613018 255552 61 3881
7613001 255571 59 3881
7612998 255573 61 3880
7612983 255591 62 3876
7612970 255603 61 3878
7612979 255592 62 3879
7612980 255594 61 3877
7613013 255561 60 3878
7612976 255599 61 3876
7612961 255615 62 3874
7612960 255616 62 3874
7612948 255629 62 3873
7612925 255651 61 3875
7612957 255620 60 3875
7612904 255674 60 3874
7612952 255628 58 3874
7612956 255625 58 3873
7612949 255633 59 3871
7612966 255614 59 3873
7612903 255676 59 3874
7612932 255647 59 3874
7612949 255632 61 3870
7612905 255674 61 3872
7612949 255630 61 3872
7612941 255639 62 3870
7612911 255669 63 3869
7612904 255676 64 3868
7612911 255670 64 3867
7612872 255706 65 3869
7612901 255679 63 3869
7612874 255707 64 3867
7612889 255692 65 3866
7612922 255658 64 3868
7612913 255668 65 3866
7612866 255716 65 3865
7612878 255705 63 3866
7612881 255706 64 3861
7612813 255773 64 3862
7612897 255690 68 3857
7612849 255739 68 3856
7612851 255733 68 3860
7612819 255768 69 3856
7612846 255738 70 3858
7612846 255739 70 3857
7612839 255745 70 3858
7612837 255750 70 3855
7612803 255782 69 3858
7612796 255791 69 3856
7612823 255765 67 3857
7612806 255784 67 3855
7612798 255790 68 3856
7612810 255776 68 3858
7612805 255781 69 3857
7612765 255825 70 3852
7612808 255778 70 3856
7612777 255811 69 3855
7612787 255801 71 3853
7612760 255828 72 3852
7612748 255840 72 3852
7612766 255821 71 3854
7612773 255816 69 3854
7612742 255848 69 3853
7612743 255847 69 3853
7612733 255859 70 3850
7612793 255798 70 3851
7612732 255859 71 3850
7612749 255843 70 3850
7612728 255862 71 3851
7612735 255854 70 3853
7612720 255872 72 3848
7612737 255854 71 3850
7612732 255860 71 3849
7612735 255854 72 3851
7612714 255876 71 3851
7612714 255876 70 3852
7612714 255877 70 3851
7612705 255883 70 3854
7612702 255887 69 3854
7612713 255880 66 3853
7612705 255889 67 3851
7612692 255904 66 3850
7612716 255878 66 3852
7612714 255878 66 3854
7612694 255899 65 3854
7612679 255916 63 3854
7612663 255935 63 3851
7612668 255927 62 3855
7612694 255903 61 3854
7612714 255882 61 3855
7612696 255901 59 3856
7612673 255923 58 3858
7612660 255936 59 3857
7612665 255930 59 3858
7612668 255927 60 3857
7612659 255937 60 3856
7612682 255915 60 3855
7612659 255942 60 3851
7612675 255921 62 3854
7612666 255929 61 3856
7612651 255944 62 3855
7612620 255977 61 3854
7612626 255972 60 3854
7612635 255962 60 3855
7612658 255940 63 3851
7612621 255977 63 3851
7612576 256022 62 3852
7612600 256000 62 3850
7612609 255989 62 3852
7612561 256039 61 3851
7612591 256015 60 3846
7612587 256020 57 3848
7612625 255986 55 3846
7612561 256047 55 3849
7612593 256019 55 3845
7612551 256056 55 3850
7612579 256027 54 3852
7612588 256020 52 3852
7612558 256051 53 3850
7612541 256066 56 3849
7612541 256069 57 3845
7612515 256095 57 3845
7612501 256111 57 3843
7612524 256088 57 3843
7612518 256097 56 3841
7612489 256126 57 3840
7612506 256106 58 3842
7612516 256099 56 3841
7612514 256100 56 3842
7612503 256114 55 3840
7612502 256113 55 3842
7612534 256085 54 3839
7612505 256115 53 3839
7612525 256094 54 3839
7612528 256090 53 3841
7612485 256135 55 3837
7612484 256136 54 3838
7612483 256138 54 3837
7612481 256139 55 3837
7612477 256143 55 3837
7612469 256152 54 3837
7612459 256160 54 3839
7612441 256180 55 3836
7612439 256180 56 3837
7612476 256144 57 3835
7612418 256202 58 3834
7612450 256172 56 3834
7612404 256218 58 3832
7612459 256163 58 3832
7612430 256195 57 3830
7612418 256202 59 3833
7612388 256231 60 3833
7612414 256208 59 3831
7612364 256256 58 3834
7612417 256204 57 3834
7612388 256232 56 3836
7612395 256227 56 3834
7612416 256209 56 3831
7612355 256265 59 3833
7612372 256248 58 3834
7612359 256262 58 3833
7612364 256258 58 3832
7612366 256258 57 3831
7612318 256306 58 3830
7612366 256259 57 3830
7612345 256280 57 3830
7612353 256273 58 3828
7612355 256273 58 3826
7612311 256314 58 3829
7612352 256272 57 3831
7612358 256265 58 3831
7612307 256315 58 3832
7612304 256315 58 3835
7612312 256309 57 3834
7612352 256269 57 3834
7612320 256301 56 3835
7612306 256317 57 3832
7612299 256318 59 3836
7612298 256320 61 3833
7612280 256339 62 3831
7612283 256336 62 3831
7612303 256313 63 3833
7612265 256355 63 3829
7612262 256358 61 3831
7612282 256336 61 3833
7612243 256376 61 3832
7612251 256370 61 3830
7612259 256361 62 3830
7612247 256372 63 3830
7612217 256404 63 3828
7612250 256371 64 3827
7612269 256354 63 3826
7612234 256390 64 3824
7612259 256364 65 3824
7612245 256376 65 3826
7612207 256417 64 3824
7612210 256411 64 3827
7612210 256411 64 3827
7612170 256451 63 3828
7612145 256477 64 3826
7612179 256444 63 3826
7612159 256464 63 3826
7612157 256468 61 3826
7612166 256460 59 3827
7612168 256458 60 3826
7612133 256494 62 3823
7612184 256443 61 3824
7612130 256498 62 3822
7612163 256461 62 3826
7612151 256473 64 3824
7612172 256455 62 3823
7612157 256471 62 3822
7612155 256471 63 3823
7612133 256492 64 3823
7612088 256538 64 3822
7612122 256507 64 3819
7612123 256506 63 3820
7612129 256500 64 3819
7612070 256557 64 3821
7612100 256530 61 3821
7612119 256514 61 3818
7612085 256549 60 3818
7612111 256522 62 3817
7612101 256536 61 3814
7612099 256538 61 3814
7612120 256515 61 3816
7612091 256544 65 3812
7612102 256537 62 3811
7612078 256559 64 3811
7612049 256585 67 3811
7612062 256573 69 3808
7612058 256576 70 3808
7612047 256586 70 3809
7612054 256578 68 3812
7612119 256513 68 3812
7612028 256605 68 3811
7612034 256599 70 3809
7612042 256590 70 3810
7612040 256595 69 3808
7611995 256642 69 3806
7612041 256598 69 3804
7612035 256600 68 3809
7612051 256585 68 3808
7612030 256605 68 3809
7611981 256655 68 3808
7611974 256663 67 3808
7611985 256657 65 3805
7611991 256649 64 3808
7611988 256652 67 3805
7612020 256619 68 3805
7611977 256662 69 3804
7611943 256697 69 3803
7611958 256681 72 3801
7611975 256664 72 3801
7611951 256691 71 3799
7611957 256683 70 3802
7611956 256682 71 3803
7611910 256728 70 3804
7611925 256715 71 3801
7611939 256703 70 3800
7611900 256740 70 3802
7611924 256721 72 3795
7611877 256764 71 3800
7611902 256744 67 3799
7611897 256750 67 3798
7611894 256756 66 3796
7611855 256792 66 3799
7611901 256750 64 3797
7611868 256784 63 3797
7611864 256793 62 3793
7611873 256781 63 3795
7611903 256752 63 3794
7611860 256796 63 3793
7611854 256801 64 3793
7611898 256757 64 3793
7611845 256811 64 3792
7611870 256791 60 3791
7611858 256800 62 3792
7611821 256837 61 3793
7611855 256806 60 3791
7611852 256810 60 3790
7611851 256810 61 3790
7611835 256829 61 3787
7611795 256867 62 3788
7611798 256865 62 3787
7611801 256860 62 3789
7611842 256820 61 3789
7611816 256847 61 3788
7611809 256853 61 3789
7611791 256872 62 3787
7611831 256831 61 3789
7611825 256837 60 3790
7611786 256880 59 3787
7611772 256893 58 3789
7611824 256844 57 3787
7611791 256876 57 3788
7611747 256919 57 3789
7611773 256893 57 3789
7611704 256964 58 3786
7611726 256943 58 3785
7611741 256923 58 3790
7611717 256950 59 3786
7611727 256939 58 3788
7611697 256969 57 3789
7611696 256971 59 3786
7611688 256976 59 3789
7611728 256935 60 3789
7611695 256968 61 3788
7611709 256955 60 3788
7611650 257014 59 3789
7611676 256990 59 3787
7611662 257003 59 3788
7611617 257047 59 3789
7611639 257028 57 3788
7611659 257007 58 3788
7611622 257044 58 3788
7611607 257058 59 3788
7611621 257047 58 3786
7611618 257050 58 3786
7611666 257002 59 3785
7611618 257053 59 3782
7611621 257051 59 3781
7611647 257025 59 3781
7611590 257081 59 3782
7611602 257070 61 3779
7611589 257084 59 3780
7611580 257093 60 3779
7611581 257090 60 3781
7611598 257073 60 3781
7611555 257117 60 3780
7611595 257077 59 3781
7611563 257111 60 3778
7611607 257064 60 3781
7611550 257123 60 3779
7611586 257085 59 3782
7611578 257096 59 3779
7611576 257095 58 3783
7611619 257055 60 3778
7611597 257075 60 3780
7611600 257072 59 3781
7611615 257057 57 3783
7611572 257099 57 3784
7611606 257066 58 3782
7611612 257063 58 3779
7611617 257056 58 3781
7611568 257104 60 3780
7611601 257071 60 3780
7611589 257087 58 3778
7611535 257142 59 3776
7611514 257162 59 3777
7611528 257146 60 3778
7611529 257146 60 3777
7611526 257150 61 3775
7611556 257119 61 3776
7611533 257142 61 3776
7611545 257130 62 3775
7611518 257157 62 3775
7611545 257133 64 3770
7611513 257162 64 3773
7611546 257130 62 3774
7611504 257172 64 3772
7611528 257151 62 3771
7611519 257158 63 3772
7611539 257143 60 3770
7611519 257161 60 3772
7611475 257207 61 3769
7611495 257186 61 3770
7611502 257180 59 3771
7611488 257200 57 3767
7611477 257206 58 3771
7611519 257164 58 3771
7611424 257260 60 3768
7611456 257229 60 3767
7611452 257231 62 3767
7611462 257224 63 3763
7611445 257242 62 3763
7611455 257231 65 3761
7611400 257285 66 3761
7611435 257250 66 3761
7611429 257258 67 3758
7611450 257235 69 3758
7611426 257258 68 3760
7611445 257240 67 3760
7611421 257266 69 3756
7611392 257297 66 3757
7611409 257279 66 3758
7611401 257289 66 3756
7611421 257268 67 3756
7611403 257287 67 3755
7611402 257288 67 3755
7611393 257297 70 3752
7611385 257302 71 3754
7611412 257275 71 3754
7611364 257323 71 3754
7611407 257283 71 3751
7611398 257291 72 3751
7611385 257302 71 3754
7611382 257309 68 3753
7611379 257313 68 3752
7611381 257316 66 3749
7611349 257348 65 3750
7611346 257350 67 3749
7611368 257327 67 3750
7611373 257324 67 3748
7611361 257335 66 3750
7611361 257336 66 3749
7611349 257348 66 3749
7611354 257344 68 3746
7611339 257357 69 3747
7611340 257356 71 3745
7611316 257382 70 3744
7611343 257357 68 3744
7611328 257373 68 3743
7611256 257445 70 3741
7611296 257408 68 3740
7611328 257374 67 3743
7611329 257374 65 3744
7611309 257395 66 3742
7611335 257368 66 3743
7611311 257392 66 3743
7611291 257413 67 3741
7611327 257377 66 3742
7611324 257383 66 3739
7611286 257418 66 3742
7611264 257443 66 3739
7611271 257439 65 3737
7611293 257415 67 3737
7611287 257420 66 3739
7611315 257393 68 3736
7611267 257443 67 3735
7611291 257417 68 3736
7611270 257439 68 3735
7611277 257434 66 3735
7611285 257426 64 3737
7611284 257428 64 3736
7611251 257459 65 3737
7611258 257454 63 3737
7611265 257446 65 3736
7611261 257452 65 3734
7611317 257399 63 3733
7611295 257419 63 3735
7611280 257436 64 3732
7611270 257445 65 3732
7611239 257473 66 3734
7611219 257494 65 3734
7611201 257515 64 3732
7611209 257504 65 3734
7611237 257479 64 3732
7611194 257520 65 3733
7611214 257500 64 3734
7611207 257514 61 3730
7611192 257524 61 3735
7611162 257554 61 3735
7611166 257548 61 3737
7611181 257532 62 3737
7611201 257517 60 3734
7611200 257516 61 3735
7611174 257541 61 3736
7611179 257536 61 3736
7611170 257546 60 3736
7611141 257577 59 3735
7611126 257591 59 3736
7611142 257577 59 3734
7611126 257589 61 3736
7611117 257600 60 3735
7611102 257614 60 3736
7611123 257595 59 3735
7611114 257603 58 3737
7611097 257621 60 3734
7611130 257589 60 3733
7611079 257642 57 3734
7611102 257619 58 3733
7611066 257657 57 3732
7611104 257621 55 3732
7611100 257623 56 3733
7611051 257669 59 3733
7611104 257617 59 3732
7611050 257669 60 3733
7611031 257691 57 3733
7611028 257693 59 3732
7611091 257632 57 3732
7611038 257686 56 3732
7611023 257699 57 3733
7611008 257716 56 3732
7611018 257707 56 3731
7611008 257712 57 3735
7611021 257701 56 3734
7611011 257712 57 3732
7611010 257713 55 3734
7610991 257734 56 3731
7610998 257728 55 3731
7611002 257723 54 3733
7610959 257768 53 3732
7610962 257766 52 3732
7610992 257736 51 3733
7611044 257685 51 3732
7610991 257737 54 3730
7610953 257775 54 3730
7611015 257715 54 3728
7610970 257766 51 3725
7610944 257791 49 3728
7610963 257769 51 3729
7610949 257782 53 3728
7610931 257798 53 3730
7610949 257782 51 3730
7610976 257756 51 3729
7610946 257785 52 3729
7610931 257804 53 3724
7610921 257807 53 3731
7610928 257800 53 3731
7610957 257773 53 3729
7610934 257794 54 3730
7610878 257851 54 3729
7610894 257837 55 3726
7610865 257865 56 3726
7610861 257868 57 3726
7610881 257849 56 3726
7610891 257842 54 3725
7610865 257869 55 3723
7610858 257871 58 3725
7610855 257876 57 3724
7610859 257876 56 3721
7610865 257867 59 3721
7610824 257908 58 3722
7610811 257918 58 3725
7610829 257903 58 3722
7610827 257903 58 3724
7610866 257869 58 3719
7610854 257878 58 3722
7610827 257906 58 3721
7610846 257886 57 3723
7610809 257924 58 3721
7610806 257931 56 3719
7610804 257930 57 3721
7610822 257913 56 3721
7610793 257942 56 3721
7610783 257952 57 3720
7610753 257983 58 3718
7610789 257946 59 3718
7610785 257950 62 3715
7610745 257990 61 3716
7610781 257953 61 3717
7610776 257959 61 3716
7610794 257943 61 3714
7610778 257957 61 3716
7610754 257985 61 3712
7610749 257989 61 3713
7610753 257984 61 3714
7610746 257989 62 3715
7610733 258002 63 3714
7610721 258016 63 3712
7610732 258005 63 3712
7610732 258004 63 3713
7610731 258007 62 3712
7610698 258040 61 3713
7610726 258014 61 3711
7610698 258041 61 3712
7610709 258031 65 3707
7610710 258030 66 3706
7610709 258032 66 3705
7610722 258017 65 3708
7610732 258008 65 3707
7610702 258039 64 3707
7610692 258051 63 3706
7610688 258055 63 3706
7610680 258064 63 3705
7610647 258096 62 3707
7610683 258059 63 3707
7610660 258084 63 3705
7610660 258084 61 3707
7610685 258058 63 3706
7610666 258079 63 3704
7610671 258074 64 3703
7610652 258091 63 3706
7610649 258094 64 3705
7610653 258094 64 3701
7610663 258080 64 3705
7610583 258163 63 3703
7610615 258128 64 3705
7610624 258123 64 3701
7610633 258113 61 3705
7610652 258096 63 3701
7610592 258154 63 3703
7610603 258143 62 3704
7610648 258101 61 3702
7610611 258137 61 3703
7610583 258164 63 3702
7610567 258183 63 3699
7610595 258156 65 3696
7610595 258156 62 3699
7610568 258182 63 3699
7610560 258194 62 3696
7610561 258191 61 3699
7610543 258208 63 3698
7610516 258235 64 3697
7610557 258198 61 3696
7610541 258209 63 3699
7610544 258208 65 3695
7610519 258235 66 3692
7610531 258224 65 3692
7610523 258231 63 3695
7610541 258214 63 3694
7610508 258249 64 3691
7610525 258229 66 3692
7610548 258213 66 3685
7610506 258250 66 3690
7610504 258252 65 3691
7610489 258267 64 3692
7610525 258230 66 3691
7610526 258231 65 3690
7610520 258237 66 3689
7610502 258257 66 3687
7610477 258283 64 3688
7610497 258265 63 3687
7610519 258241 64 3688
7610492 258270 67 3683
7610502 258257 67 3686
7610486 258274 65 3687
7610510 258252 65 3685
7610487 258275 64 3686
7610474 258292 63 3683
7610484 258281 62 3685
7610481 258284 61 3686
7610437 258326 63 3686
7610487 258280 60 3685
7610444 258321 61 3686
7610444 258323 60 3685
7610428 258341 60 3683
7610437 258329 62 3684
7610457 258310 60 3685
7610412 258358 60 3682
7610447 258320 59 3686
7610385 258382 58 3687
7610451 258318 58 3685
7610459 258310 56 3687
7610389 258383 55 3685
7610412 258360 55 3685
7610388 258383 55 3686
7610387 258386 54 3685
7610387 258385 54 3686
7610363 258409 54 3686
7610387 258385 52 3688
7610339 258432 52 3689
7610365 258409 51 3687
7610374 258400 51 3687
7610367 258406 51 3688
7610385 258392 50 3685
7610355 258424 50 3683
7610324 258452 50 3686
7610356 258421 49 3686
7610342 258434 49 3687
7610338 258438 50 3686
7610354 258423 50 3685
7610320 258456 49 3687
7610337 258439 49 3687
7610355 258423 48 3686
7610307 258469 49 3687
7610301 258479 49 3683
7610299 258479 49 3685
7610325 258452 50 3685
7610285 258493 50 3684
7610322 258456 49 3685
7610307 258472 49 3684
7610284 258493 50 3685
7610259 258517 50 3686
7610290 258488 51 3683
7610235 258543 51 3683
7610241 258536 52 3683
7610240 258535 52 3685
7610224 258552 51 3685
7610235 258540 51 3686
7610270 258504 51 3687
7610222 258554 50 3686
7610231 258544 51 3686
7610232 258542 51 3687
7610207 258571 49 3685
7610237 258538 53 3684
7610206 258570 53 3683
7610206 258571 53 3682
7610248 258528 52 3684
7610143 258633 52 3684
7610192 258587 51 3682
7610158 258618 51 3685
7610160 258617 50 3685
7610178 258601 49 3684
7610162 258619 48 3683
7610165 258616 48 3683
7610143 258637 47 3685
7610145 258637 46 3684
7610157 258624 46 3685
7610155 258625 48 3684
7610124 258656 48 3684
7610182 258599 48 3683
7610193 258587 48 3684
7610141 258640 49 3682
7610133 258648 49 3682
7610094 258689 49 3680
7610107 258675 49 3681
7610133 258651 47 3681
7610124 258660 47 3681
7610118 258667 48 3679
7610114 258671 47 3680
7610112 258677 46 3677
7610126 258661 46 3679
7610105 258682 45 3680
7610134 258652 45 3681
7610087 258699 46 3680
7610067 258720 45 3680
7610082 258706 44 3680
7610101 258687 45 3679
7610119 258671 44 3678
7610069 258720 44 3679
7610078 258710 44 3680
7610046 258746 44 3676
7610084 258706 43 3679
7610080 258707 42 3683
7610097 258693 41 3681
7610064 258725 41 3682
7610082 258711 41 3678
7610075 258713 42 3682
7610073 258720 39 3680
7610062 258732 39 3679
7610059 258731 40 3682
7610067 258724 40 3681
7610029 258762 40 3681
7610073 258718 41 3680
7610023 258767 42 3680
7610012 258783 42 3675
7610054 258739 43 3676
7610065 258727 42 3678
7610052 258740 42 3678
7610039 258753 43 3677
7609999 258796 44 3673
7610055 258737 46 3674
7610027 258768 45 3672
7610050 258744 46 3672
7610003 258792 44 3673
7610024 258771 46 3671
7610013 258783 45 3671
7610015 258781 44 3672
7609987 258809 47 3669
7610019 258780 45 3668
